JCI,Secure Thingz
Higher match pension contribution (eq. £967.75),Gross salary is higher (£1175)
Pre-existing friends in Surrey,Cheaper property in Cambridgeshire/Hertfordshire
Shorter notice period so more freedom to leave,Better training available
More consistent salary history means less issues with mortgage and rent,Security sector has more prestige than fire detection
Less time pressure to get accomodation and car sorted,2.5 fewer working hours a week
Bigger company (with better name) sounds better on a job reference,Private medical insurance
Shorter commute for the immediate future,Better social atmosphere
Would not need to go back on probation and lose pension for three months,-
Accessible by train as well as car and bus,-
